Tick,Hero,X,Y
3580,CDOTA_Unit_Hero_Abaddon,2,383
3580,CDOTA_Unit_Hero_Bloodseeker,329,83
3580,CDOTA_Unit_Hero_Morphling,376,324
3580,CDOTA_Unit_Hero_Rubick,0,383
3580,CDOTA_Unit_Hero_Ursa,329,323
3585,CDOTA_Unit_Hero_Necrolyte,300,138
3585,CDOTA_Unit_Hero_Earthshaker,338,130
3585,CDOTA_Unit_Hero_Dazzle,305,342
3585,CDOTA_Unit_Hero_Kunkka,161,352
3585,CDOTA_Unit_Hero_Slark,259,321
3585,CDOTA_Unit_Hero_Abaddon,79,262
3585,CDOTA_Unit_Hero_Bloodseeker,365,114
3585,CDOTA_Unit_Hero_Morphling,361,342
3585,CDOTA_Unit_Hero_Rubick,0,383
3585,CDOTA_Unit_Hero_Ursa,325,353
3590,CDOTA_Unit_Hero_Necrolyte,283,119
3590,CDOTA_Unit_Hero_Earthshaker,338,130
3590,CDOTA_Unit_Hero_Dazzle,314,343
3590,CDOTA_Unit_Hero_Kunkka,161,352
3590,CDOTA_Unit_Hero_Slark,258,320
3590,CDOTA_Unit_Hero_Abaddon,116,221
3590,CDOTA_Unit_Hero_Bloodseeker,0,383
3590,CDOTA_Unit_Hero_Morphling,354,349
3590,CDOTA_Unit_Hero_Rubick,0,383
3590,CDOTA_Unit_Hero_Ursa,324,360
3595,CDOTA_Unit_Hero_Necrolyte,254,76
3595,CDOTA_Unit_Hero_Earthshaker,510,0
3595,CDOTA_Unit_Hero_Dazzle,331,342
3595,CDOTA_Unit_Hero_Kunkka,161,352
3595,CDOTA_Unit_Hero_Slark,0,305
3595,CDOTA_Unit_Hero_Abaddon,112,226
3595,CDOTA_Unit_Hero_Bloodseeker,39,377
3595,CDOTA_Unit_Hero_Morphling,346,356
3595,CDOTA_Unit_Hero_Rubick,0,383
3595,CDOTA_Unit_Hero_Ursa,340,346
3600,CDOTA_Unit_Hero_Necrolyte,254,68
3600,CDOTA_Unit_Hero_Earthshaker,450,0
3600,CDOTA_Unit_Hero_Dazzle,333,342
3600,CDOTA_Unit_Hero_Kunkka,161,352
3600,CDOTA_Unit_Hero_Slark,6,305
3600,CDOTA_Unit_Hero_Abaddon,0,383
3600,CDOTA_Unit_Hero_Bloodseeker,39,377
3600,CDOTA_Unit_Hero_Morphling,344,357
3600,CDOTA_Unit_Hero_Rubick,0,383
3600,CDOTA_Unit_Hero_Ursa,336,305
3605,CDOTA_Unit_Hero_Necrolyte,255,67
3605,CDOTA_Unit_Hero_Earthshaker,333,111
3605,CDOTA_Unit_Hero_Dazzle,439,286
3605,CDOTA_Unit_Hero_Kunkka,161,352
3605,CDOTA_Unit_Hero_Slark,9,306
3605,CDOTA_Unit_Hero_Abaddon,0,382
3605,CDOTA_Unit_Hero_Bloodseeker,47,373
3605,CDOTA_Unit_Hero_Morphling,510,0
3605,CDOTA_Unit_Hero_Rubick,0,383
3605,CDOTA_Unit_Hero_Ursa,331,105
3610,CDOTA_Unit_Hero_Necrolyte,256,70
3610,CDOTA_Unit_Hero_Earthshaker,299,151
3610,CDOTA_Unit_Hero_Dazzle,432,284
3610,CDOTA_Unit_Hero_Kunkka,161,352
3610,CDOTA_Unit_Hero_Slark,9,306
3610,CDOTA_Unit_Hero_Abaddon,0,382
3610,CDOTA_Unit_Hero_Bloodseeker,47,373
3610,CDOTA_Unit_Hero_Morphling,401,65
3610,CDOTA_Unit_Hero_Rubick,0,383
3610,CDOTA_Unit_Hero_Ursa,331,105
3615,CDOTA_Unit_Hero_Necrolyte,307,117
3615,CDOTA_Unit_Hero_Earthshaker,288,152
3615,CDOTA_Unit_Hero_Dazzle,453,282
3615,CDOTA_Unit_Hero_Kunkka,161,352
3615,CDOTA_Unit_Hero_Slark,116,215
3615,CDOTA_Unit_Hero_Abaddon,30,383
3615,CDOTA_Unit_Hero_Bloodseeker,49,371
3615,CDOTA_Unit_Hero_Morphling,342,99
3615,CDOTA_Unit_Hero_Rubick,0,383
3615,CDOTA_Unit_Hero_Ursa,330,106
3620,CDOTA_Unit_Hero_Necrolyte,309,126
3620,CDOTA_Unit_Hero_Earthshaker,287,152
3620,CDOTA_Unit_Hero_Dazzle,455,282
3620,CDOTA_Unit_Hero_Kunkka,161,352
3620,CDOTA_Unit_Hero_Slark,117,215
3620,CDOTA_Unit_Hero_Abaddon,31,383
3620,CDOTA_Unit_Hero_Bloodseeker,280,225
3620,CDOTA_Unit_Hero_Morphling,337,102
3620,CDOTA_Unit_Hero_Rubick,0,383
3620,CDOTA_Unit_Hero_Ursa,328,113
3625,CDOTA_Unit_Hero_Necrolyte,276,162
3625,CDOTA_Unit_Hero_Earthshaker,286,152
3625,CDOTA_Unit_Hero_Dazzle,455,282
3625,CDOTA_Unit_Hero_Kunkka,159,334
3625,CDOTA_Unit_Hero_Slark,117,215
3625,CDOTA_Unit_Hero_Abaddon,33,383
3625,CDOTA_Unit_Hero_Bloodseeker,445,181
3625,CDOTA_Unit_Hero_Morphling,324,103
3625,CDOTA_Unit_Hero_Rubick,0,383
3625,CDOTA_Unit_Hero_Ursa,328,114
3630,CDOTA_Unit_Hero_Necrolyte,282,143
3630,CDOTA_Unit_Hero_Earthshaker,286,152
3630,CDOTA_Unit_Hero_Dazzle,455,282
3630,CDOTA_Unit_Hero_Kunkka,56,12
3630,CDOTA_Unit_Hero_Slark,117,215
3630,CDOTA_Unit_Hero_Abaddon,36,383
3630,CDOTA_Unit_Hero_Bloodseeker,447,182
3630,CDOTA_Unit_Hero_Morphling,324,103
3630,CDOTA_Unit_Hero_Rubick,0,383
3630,CDOTA_Unit_Hero_Ursa,329,100
3635,CDOTA_Unit_Hero_Necrolyte,353,100
3635,CDOTA_Unit_Hero_Earthshaker,285,152
3635,CDOTA_Unit_Hero_Dazzle,458,288
3635,CDOTA_Unit_Hero_Kunkka,42,0
3635,CDOTA_Unit_Hero_Slark,117,215
3635,CDOTA_Unit_Hero_Abaddon,38,383
3635,CDOTA_Unit_Hero_Bloodseeker,491,185
3635,CDOTA_Unit_Hero_Morphling,324,103
3635,CDOTA_Unit_Hero_Rubick,0,383
3635,CDOTA_Unit_Hero_Ursa,330,92
3640,CDOTA_Unit_Hero_Necrolyte,320,109
3640,CDOTA_Unit_Hero_Earthshaker,285,152
3640,CDOTA_Unit_Hero_Dazzle,462,307
3640,CDOTA_Unit_Hero_Kunkka,32,4
3640,CDOTA_Unit_Hero_Slark,117,215
3640,CDOTA_Unit_Hero_Abaddon,38,382
3640,CDOTA_Unit_Hero_Bloodseeker,502,185
3640,CDOTA_Unit_Hero_Morphling,324,103
3640,CDOTA_Unit_Hero_Rubick,0,383
3640,CDOTA_Unit_Hero_Ursa,330,92
3645,CDOTA_Unit_Hero_Necrolyte,323,104
3645,CDOTA_Unit_Hero_Earthshaker,285,152
3645,CDOTA_Unit_Hero_Dazzle,471,372
3645,CDOTA_Unit_Hero_Kunkka,25,12
3645,CDOTA_Unit_Hero_Slark,117,215
3645,CDOTA_Unit_Hero_Abaddon,88,233
3645,CDOTA_Unit_Hero_Bloodseeker,406,197
3645,CDOTA_Unit_Hero_Morphling,324,103
3645,CDOTA_Unit_Hero_Rubick,0,383
3645,CDOTA_Unit_Hero_Ursa,330,95
3650,CDOTA_Unit_Hero_Necrolyte,357,92
3650,CDOTA_Unit_Hero_Earthshaker,285,152
3650,CDOTA_Unit_Hero_Dazzle,463,372
3650,CDOTA_Unit_Hero_Kunkka,17,15
3650,CDOTA_Unit_Hero_Slark,117,215
3650,CDOTA_Unit_Hero_Abaddon,88,233
3650,CDOTA_Unit_Hero_Bloodseeker,400,197
3650,CDOTA_Unit_Hero_Morphling,324,103
3650,CDOTA_Unit_Hero_Rubick,0,383
3650,CDOTA_Unit_Hero_Ursa,328,98
3655,CDOTA_Unit_Hero_Necrolyte,364,82
3655,CDOTA_Unit_Hero_Earthshaker,286,148
3655,CDOTA_Unit_Hero_Dazzle,450,377
3655,CDOTA_Unit_Hero_Kunkka,18,15
3655,CDOTA_Unit_Hero_Slark,117,215
3655,CDOTA_Unit_Hero_Abaddon,0,383
3655,CDOTA_Unit_Hero_Bloodseeker,393,192
3655,CDOTA_Unit_Hero_Morphling,324,103
3655,CDOTA_Unit_Hero_Rubick,0,383
3655,CDOTA_Unit_Hero_Ursa,97,322
3660,CDOTA_Unit_Hero_Necrolyte,365,81
3660,CDOTA_Unit_Hero_Earthshaker,287,147
3660,CDOTA_Unit_Hero_Dazzle,468,348
3660,CDOTA_Unit_Hero_Kunkka,127,16
3660,CDOTA_Unit_Hero_Slark,117,215
3660,CDOTA_Unit_Hero_Abaddon,0,380
3660,CDOTA_Unit_Hero_Bloodseeker,394,193
3660,CDOTA_Unit_Hero_Morphling,324,103
3660,CDOTA_Unit_Hero_Rubick,0,383
3660,CDOTA_Unit_Hero_Ursa,60,334
3665,CDOTA_Unit_Hero_Necrolyte,279,148
3665,CDOTA_Unit_Hero_Earthshaker,289,146
3665,CDOTA_Unit_Hero_Dazzle,510,49
3665,CDOTA_Unit_Hero_Kunkka,143,24
3665,CDOTA_Unit_Hero_Slark,117,215
3665,CDOTA_Unit_Hero_Abaddon,4,371
3665,CDOTA_Unit_Hero_Bloodseeker,390,198
3665,CDOTA_Unit_Hero_Morphling,324,103
3665,CDOTA_Unit_Hero_Rubick,0,383
3665,CDOTA_Unit_Hero_Ursa,16,337
3670,CDOTA_Unit_Hero_Necrolyte,443,70
3670,CDOTA_Unit_Hero_Earthshaker,289,146
3670,CDOTA_Unit_Hero_Dazzle,510,43
3670,CDOTA_Unit_Hero_Kunkka,161,36
3670,CDOTA_Unit_Hero_Slark,117,215
3670,CDOTA_Unit_Hero_Abaddon,139,268
3670,CDOTA_Unit_Hero_Bloodseeker,389,198
3670,CDOTA_Unit_Hero_Morphling,324,103
3670,CDOTA_Unit_Hero_Rubick,0,383
3670,CDOTA_Unit_Hero_Ursa,16,337
3675,CDOTA_Unit_Hero_Necrolyte,449,70
3675,CDOTA_Unit_Hero_Earthshaker,289,146
3675,CDOTA_Unit_Hero_Dazzle,510,43
3675,CDOTA_Unit_Hero_Kunkka,163,35
3675,CDOTA_Unit_Hero_Slark,117,215
3675,CDOTA_Unit_Hero_Abaddon,268,186
3675,CDOTA_Unit_Hero_Bloodseeker,389,198
3675,CDOTA_Unit_Hero_Morphling,415,81
3675,CDOTA_Unit_Hero_Rubick,0,383
3675,CDOTA_Unit_Hero_Ursa,13,336
3680,CDOTA_Unit_Hero_Necrolyte,457,66
3680,CDOTA_Unit_Hero_Earthshaker,289,146
3680,CDOTA_Unit_Hero_Dazzle,510,16
3680,CDOTA_Unit_Hero_Kunkka,124,102
3680,CDOTA_Unit_Hero_Slark,117,215
3680,CDOTA_Unit_Hero_Abaddon,256,204
3680,CDOTA_Unit_Hero_Bloodseeker,389,198
3680,CDOTA_Unit_Hero_Morphling,491,0
3680,CDOTA_Unit_Hero_Rubick,0,383
3680,CDOTA_Unit_Hero_Ursa,13,336
3685,CDOTA_Unit_Hero_Necrolyte,462,65
3685,CDOTA_Unit_Hero_Earthshaker,289,146
3685,CDOTA_Unit_Hero_Dazzle,510,0
3685,CDOTA_Unit_Hero_Kunkka,117,104
3685,CDOTA_Unit_Hero_Slark,117,215
3685,CDOTA_Unit_Hero_Abaddon,248,216
3685,CDOTA_Unit_Hero_Bloodseeker,389,198
3685,CDOTA_Unit_Hero_Morphling,510,0
3685,CDOTA_Unit_Hero_Rubick,0,383
3685,CDOTA_Unit_Hero_Ursa,13,336
3690,CDOTA_Unit_Hero_Necrolyte,461,64
3690,CDOTA_Unit_Hero_Earthshaker,289,146
3690,CDOTA_Unit_Hero_Dazzle,509,6
3690,CDOTA_Unit_Hero_Kunkka,116,99
3690,CDOTA_Unit_Hero_Slark,117,215
3690,CDOTA_Unit_Hero_Abaddon,248,216
3690,CDOTA_Unit_Hero_Bloodseeker,389,198
3690,CDOTA_Unit_Hero_Morphling,510,0
3690,CDOTA_Unit_Hero_Rubick,0,383
3690,CDOTA_Unit_Hero_Ursa,80,245
3695,CDOTA_Unit_Hero_Necrolyte,459,63
3695,CDOTA_Unit_Hero_Earthshaker,289,146
3695,CDOTA_Unit_Hero_Dazzle,499,72
3695,CDOTA_Unit_Hero_Kunkka,116,92
3695,CDOTA_Unit_Hero_Slark,117,215
3695,CDOTA_Unit_Hero_Abaddon,248,216
3695,CDOTA_Unit_Hero_Bloodseeker,389,198
3695,CDOTA_Unit_Hero_Morphling,510,0
3695,CDOTA_Unit_Hero_Rubick,0,383
3695,CDOTA_Unit_Hero_Ursa,129,187
3700,CDOTA_Unit_Hero_Necrolyte,280,128
3700,CDOTA_Unit_Hero_Earthshaker,289,146
3700,CDOTA_Unit_Hero_Dazzle,494,97
3700,CDOTA_Unit_Hero_Kunkka,116,99
3700,CDOTA_Unit_Hero_Slark,117,215
3700,CDOTA_Unit_Hero_Abaddon,247,223
3700,CDOTA_Unit_Hero_Bloodseeker,389,198
3700,CDOTA_Unit_Hero_Morphling,510,0
3700,CDOTA_Unit_Hero_Rubick,0,383
3700,CDOTA_Unit_Hero_Ursa,139,181
3705,CDOTA_Unit_Hero_Necrolyte,285,124
3705,CDOTA_Unit_Hero_Earthshaker,289,146
3705,CDOTA_Unit_Hero_Dazzle,485,123
3705,CDOTA_Unit_Hero_Kunkka,115,102
3705,CDOTA_Unit_Hero_Slark,117,215
3705,CDOTA_Unit_Hero_Abaddon,244,222
3705,CDOTA_Unit_Hero_Bloodseeker,389,198
3705,CDOTA_Unit_Hero_Morphling,507,0
3705,CDOTA_Unit_Hero_Rubick,0,383
3705,CDOTA_Unit_Hero_Ursa,183,161
3710,CDOTA_Unit_Hero_Necrolyte,292,126
3710,CDOTA_Unit_Hero_Earthshaker,289,146
3710,CDOTA_Unit_Hero_Dazzle,479,135
3710,CDOTA_Unit_Hero_Kunkka,139,334
3710,CDOTA_Unit_Hero_Slark,116,212
3710,CDOTA_Unit_Hero_Abaddon,238,227
3710,CDOTA_Unit_Hero_Bloodseeker,389,198
3710,CDOTA_Unit_Hero_Morphling,438,39
3710,CDOTA_Unit_Hero_Rubick,0,383
3710,CDOTA_Unit_Hero_Ursa,183,161
3715,CDOTA_Unit_Hero_Necrolyte,295,152
3715,CDOTA_Unit_Hero_Earthshaker,289,146
3715,CDOTA_Unit_Hero_Dazzle,475,140
3715,CDOTA_Unit_Hero_Kunkka,150,358
3715,CDOTA_Unit_Hero_Slark,153,215
3715,CDOTA_Unit_Hero_Abaddon,238,227
3715,CDOTA_Unit_Hero_Bloodseeker,389,198
3715,CDOTA_Unit_Hero_Morphling,385,121
3715,CDOTA_Unit_Hero_Rubick,78,339
3715,CDOTA_Unit_Hero_Ursa,183,161
3720,CDOTA_Unit_Hero_Necrolyte,226,199
3720,CDOTA_Unit_Hero_Earthshaker,289,146
3720,CDOTA_Unit_Hero_Dazzle,470,151
3720,CDOTA_Unit_Hero_Kunkka,159,356
3720,CDOTA_Unit_Hero_Slark,153,215
3720,CDOTA_Unit_Hero_Abaddon,238,227
3720,CDOTA_Unit_Hero_Bloodseeker,389,198
3720,CDOTA_Unit_Hero_Morphling,383,122
3720,CDOTA_Unit_Hero_Rubick,78,339
3720,CDOTA_Unit_Hero_Ursa,183,161
3725,CDOTA_Unit_Hero_Necrolyte,199,155
3725,CDOTA_Unit_Hero_Earthshaker,289,146
3725,CDOTA_Unit_Hero_Dazzle,469,152
3725,CDOTA_Unit_Hero_Kunkka,98,358
3725,CDOTA_Unit_Hero_Slark,153,215
3725,CDOTA_Unit_Hero_Abaddon,238,227
3725,CDOTA_Unit_Hero_Bloodseeker,389,198
3725,CDOTA_Unit_Hero_Morphling,446,381
3725,CDOTA_Unit_Hero_Rubick,93,331
3725,CDOTA_Unit_Hero_Ursa,183,161
3730,CDOTA_Unit_Hero_Necrolyte,266,112
3730,CDOTA_Unit_Hero_Earthshaker,289,146
3730,CDOTA_Unit_Hero_Dazzle,466,170
3730,CDOTA_Unit_Hero_Kunkka,41,365
3730,CDOTA_Unit_Hero_Slark,153,215
3730,CDOTA_Unit_Hero_Abaddon,238,227
3730,CDOTA_Unit_Hero_Bloodseeker,389,198
3730,CDOTA_Unit_Hero_Morphling,459,381
3730,CDOTA_Unit_Hero_Rubick,93,331
3730,CDOTA_Unit_Hero_Ursa,183,161
3735,CDOTA_Unit_Hero_Necrolyte,312,143
3735,CDOTA_Unit_Hero_Earthshaker,289,146
3735,CDOTA_Unit_Hero_Dazzle,466,170
3735,CDOTA_Unit_Hero_Kunkka,55,355
3735,CDOTA_Unit_Hero_Slark,153,215
3735,CDOTA_Unit_Hero_Abaddon,237,228
3735,CDOTA_Unit_Hero_Bloodseeker,389,198
3735,CDOTA_Unit_Hero_Morphling,462,373
3735,CDOTA_Unit_Hero_Rubick,93,331
3735,CDOTA_Unit_Hero_Ursa,183,161
3740,CDOTA_Unit_Hero_Necrolyte,245,187
3740,CDOTA_Unit_Hero_Earthshaker,289,146
3740,CDOTA_Unit_Hero_Dazzle,466,170
3740,CDOTA_Unit_Hero_Kunkka,55,355
3740,CDOTA_Unit_Hero_Slark,153,215
3740,CDOTA_Unit_Hero_Abaddon,161,383
3740,CDOTA_Unit_Hero_Bloodseeker,389,198
3740,CDOTA_Unit_Hero_Morphling,462,373
3740,CDOTA_Unit_Hero_Rubick,93,331
3740,CDOTA_Unit_Hero_Ursa,183,161
3745,CDOTA_Unit_Hero_Necrolyte,226,141
3745,CDOTA_Unit_Hero_Earthshaker,289,146
3745,CDOTA_Unit_Hero_Dazzle,466,214
3745,CDOTA_Unit_Hero_Kunkka,239,162
3745,CDOTA_Unit_Hero_Slark,153,215
3745,CDOTA_Unit_Hero_Abaddon,172,257
3745,CDOTA_Unit_Hero_Bloodseeker,389,198
3745,CDOTA_Unit_Hero_Morphling,375,0
3745,CDOTA_Unit_Hero_Rubick,93,331
3745,CDOTA_Unit_Hero_Ursa,183,161
3750,CDOTA_Unit_Hero_Necrolyte,269,126
3750,CDOTA_Unit_Hero_Earthshaker,289,146
3750,CDOTA_Unit_Hero_Dazzle,464,218
3750,CDOTA_Unit_Hero_Kunkka,257,128
3750,CDOTA_Unit_Hero_Slark,153,215
3750,CDOTA_Unit_Hero_Abaddon,172,240
3750,CDOTA_Unit_Hero_Bloodseeker,389,198
3750,CDOTA_Unit_Hero_Morphling,376,0
3750,CDOTA_Unit_Hero_Rubick,194,281
3750,CDOTA_Unit_Hero_Ursa,183,161
3755,CDOTA_Unit_Hero_Necrolyte,291,132
3755,CDOTA_Unit_Hero_Earthshaker,289,146
3755,CDOTA_Unit_Hero_Dazzle,464,218
3755,CDOTA_Unit_Hero_Kunkka,303,83
3755,CDOTA_Unit_Hero_Slark,153,215
3755,CDOTA_Unit_Hero_Abaddon,172,240
3755,CDOTA_Unit_Hero_Bloodseeker,389,198
3755,CDOTA_Unit_Hero_Morphling,372,20
3755,CDOTA_Unit_Hero_Rubick,195,279
3755,CDOTA_Unit_Hero_Ursa,183,161
3760,CDOTA_Unit_Hero_Necrolyte,290,146
3760,CDOTA_Unit_Hero_Earthshaker,289,146
3760,CDOTA_Unit_Hero_Dazzle,466,212
3760,CDOTA_Unit_Hero_Kunkka,327,77
3760,CDOTA_Unit_Hero_Slark,153,215
3760,CDOTA_Unit_Hero_Abaddon,159,243
3760,CDOTA_Unit_Hero_Bloodseeker,389,198
3760,CDOTA_Unit_Hero_Morphling,319,95
3760,CDOTA_Unit_Hero_Rubick,195,278
3760,CDOTA_Unit_Hero_Ursa,183,161
3765,CDOTA_Unit_Hero_Necrolyte,237,169
3765,CDOTA_Unit_Hero_Earthshaker,289,146
3765,CDOTA_Unit_Hero_Dazzle,466,212
3765,CDOTA_Unit_Hero_Kunkka,310,86
3765,CDOTA_Unit_Hero_Slark,153,215
3765,CDOTA_Unit_Hero_Abaddon,159,243
3765,CDOTA_Unit_Hero_Bloodseeker,389,198
3765,CDOTA_Unit_Hero_Morphling,319,95
3765,CDOTA_Unit_Hero_Rubick,209,383
3765,CDOTA_Unit_Hero_Ursa,183,161
3770,CDOTA_Unit_Hero_Necrolyte,297,114
3770,CDOTA_Unit_Hero_Earthshaker,289,146
3770,CDOTA_Unit_Hero_Dazzle,466,212
3770,CDOTA_Unit_Hero_Kunkka,310,86
3770,CDOTA_Unit_Hero_Slark,153,215
3770,CDOTA_Unit_Hero_Abaddon,159,243
3770,CDOTA_Unit_Hero_Bloodseeker,389,198
3770,CDOTA_Unit_Hero_Morphling,318,96
3770,CDOTA_Unit_Hero_Rubick,209,348
3770,CDOTA_Unit_Hero_Ursa,183,161
3775,CDOTA_Unit_Hero_Necrolyte,246,156
3775,CDOTA_Unit_Hero_Earthshaker,289,146
3775,CDOTA_Unit_Hero_Dazzle,466,212
3775,CDOTA_Unit_Hero_Kunkka,310,86
3775,CDOTA_Unit_Hero_Slark,153,215
3775,CDOTA_Unit_Hero_Abaddon,159,243
3775,CDOTA_Unit_Hero_Bloodseeker,389,198
3775,CDOTA_Unit_Hero_Morphling,309,109
3775,CDOTA_Unit_Hero_Rubick,200,291
3775,CDOTA_Unit_Hero_Ursa,183,161
3780,CDOTA_Unit_Hero_Necrolyte,269,132
3780,CDOTA_Unit_Hero_Earthshaker,289,146
3780,CDOTA_Unit_Hero_Dazzle,457,231
3780,CDOTA_Unit_Hero_Kunkka,310,86
3780,CDOTA_Unit_Hero_Slark,153,215
3780,CDOTA_Unit_Hero_Abaddon,159,243
3780,CDOTA_Unit_Hero_Bloodseeker,389,198
3780,CDOTA_Unit_Hero_Morphling,506,258
3780,CDOTA_Unit_Hero_Rubick,90,320
3780,CDOTA_Unit_Hero_Ursa,183,161
3785,CDOTA_Unit_Hero_Necrolyte,273,132
3785,CDOTA_Unit_Hero_Earthshaker,289,146
3785,CDOTA_Unit_Hero_Dazzle,337,332
3785,CDOTA_Unit_Hero_Kunkka,310,86
3785,CDOTA_Unit_Hero_Slark,153,215
3785,CDOTA_Unit_Hero_Abaddon,159,243
3785,CDOTA_Unit_Hero_Bloodseeker,389,198
3785,CDOTA_Unit_Hero_Morphling,510,262
3785,CDOTA_Unit_Hero_Rubick,84,324
3785,CDOTA_Unit_Hero_Ursa,183,161
3790,CDOTA_Unit_Hero_Necrolyte,168,206
3790,CDOTA_Unit_Hero_Earthshaker,289,146
3790,CDOTA_Unit_Hero_Dazzle,303,376
3790,CDOTA_Unit_Hero_Kunkka,310,86
3790,CDOTA_Unit_Hero_Slark,153,215
3790,CDOTA_Unit_Hero_Abaddon,159,243
3790,CDOTA_Unit_Hero_Bloodseeker,389,198
3790,CDOTA_Unit_Hero_Morphling,498,272
3790,CDOTA_Unit_Hero_Rubick,73,328
3790,CDOTA_Unit_Hero_Ursa,183,161
3795,CDOTA_Unit_Hero_Necrolyte,236,209
3795,CDOTA_Unit_Hero_Earthshaker,289,146
3795,CDOTA_Unit_Hero_Dazzle,243,352
3795,CDOTA_Unit_Hero_Kunkka,310,86
3795,CDOTA_Unit_Hero_Slark,153,215
3795,CDOTA_Unit_Hero_Abaddon,159,243
3795,CDOTA_Unit_Hero_Bloodseeker,389,198
3795,CDOTA_Unit_Hero_Morphling,495,273
3795,CDOTA_Unit_Hero_Rubick,70,331
3795,CDOTA_Unit_Hero_Ursa,183,161
3800,CDOTA_Unit_Hero_Necrolyte,476,164
3800,CDOTA_Unit_Hero_Earthshaker,289,146
3800,CDOTA_Unit_Hero_Dazzle,217,332
3800,CDOTA_Unit_Hero_Kunkka,310,86
3800,CDOTA_Unit_Hero_Slark,153,215
3800,CDOTA_Unit_Hero_Abaddon,159,243
3800,CDOTA_Unit_Hero_Bloodseeker,389,198
3800,CDOTA_Unit_Hero_Morphling,490,271
3800,CDOTA_Unit_Hero_Rubick,68,332
3800,CDOTA_Unit_Hero_Ursa,183,161
3805,CDOTA_Unit_Hero_Necrolyte,430,129
3805,CDOTA_Unit_Hero_Earthshaker,289,146
3805,CDOTA_Unit_Hero_Dazzle,216,330
3805,CDOTA_Unit_Hero_Kunkka,310,86
3805,CDOTA_Unit_Hero_Slark,153,215
3805,CDOTA_Unit_Hero_Abaddon,159,243
3805,CDOTA_Unit_Hero_Bloodseeker,389,198
3805,CDOTA_Unit_Hero_Morphling,0,157
3805,CDOTA_Unit_Hero_Rubick,74,328
3805,CDOTA_Unit_Hero_Ursa,183,161
3810,CDOTA_Unit_Hero_Necrolyte,412,130
3810,CDOTA_Unit_Hero_Earthshaker,289,146
3810,CDOTA_Unit_Hero_Dazzle,216,330
3810,CDOTA_Unit_Hero_Kunkka,310,86
3810,CDOTA_Unit_Hero_Slark,153,215
3810,CDOTA_Unit_Hero_Abaddon,159,243
3810,CDOTA_Unit_Hero_Bloodseeker,389,198
3810,CDOTA_Unit_Hero_Morphling,3,157
3810,CDOTA_Unit_Hero_Rubick,162,271
3810,CDOTA_Unit_Hero_Ursa,183,161
3815,CDOTA_Unit_Hero_Necrolyte,411,126
3815,CDOTA_Unit_Hero_Earthshaker,289,146
3815,CDOTA_Unit_Hero_Dazzle,216,330
3815,CDOTA_Unit_Hero_Kunkka,310,86
3815,CDOTA_Unit_Hero_Slark,153,215
3815,CDOTA_Unit_Hero_Abaddon,159,243
3815,CDOTA_Unit_Hero_Bloodseeker,389,198
3815,CDOTA_Unit_Hero_Morphling,227,147
3815,CDOTA_Unit_Hero_Rubick,163,263
3815,CDOTA_Unit_Hero_Ursa,183,161
3820,CDOTA_Unit_Hero_Necrolyte,411,123
3820,CDOTA_Unit_Hero_Earthshaker,289,146
3820,CDOTA_Unit_Hero_Dazzle,248,325
3820,CDOTA_Unit_Hero_Kunkka,310,86
3820,CDOTA_Unit_Hero_Slark,153,215
3820,CDOTA_Unit_Hero_Abaddon,159,243
3820,CDOTA_Unit_Hero_Bloodseeker,389,198
3820,CDOTA_Unit_Hero_Morphling,227,147
3820,CDOTA_Unit_Hero_Rubick,0,383
3820,CDOTA_Unit_Hero_Ursa,183,161
3825,CDOTA_Unit_Hero_Necrolyte,173,237
3825,CDOTA_Unit_Hero_Earthshaker,289,146
3825,CDOTA_Unit_Hero_Dazzle,337,341
3825,CDOTA_Unit_Hero_Kunkka,310,86
3825,CDOTA_Unit_Hero_Slark,153,215
3825,CDOTA_Unit_Hero_Abaddon,159,243
3825,CDOTA_Unit_Hero_Bloodseeker,389,198
3825,CDOTA_Unit_Hero_Morphling,227,147
3825,CDOTA_Unit_Hero_Rubick,128,295
3825,CDOTA_Unit_Hero_Ursa,183,161
3830,CDOTA_Unit_Hero_Necrolyte,0,383
3830,CDOTA_Unit_Hero_Earthshaker,289,146
3830,CDOTA_Unit_Hero_Dazzle,325,345
3830,CDOTA_Unit_Hero_Kunkka,310,86
3830,CDOTA_Unit_Hero_Slark,153,215
3830,CDOTA_Unit_Hero_Abaddon,159,243
3830,CDOTA_Unit_Hero_Bloodseeker,389,198
3830,CDOTA_Unit_Hero_Morphling,238,144
3830,CDOTA_Unit_Hero_Rubick,151,284
3830,CDOTA_Unit_Hero_Ursa,183,161
3835,CDOTA_Unit_Hero_Necrolyte,25,367
3835,CDOTA_Unit_Hero_Earthshaker,289,146
3835,CDOTA_Unit_Hero_Dazzle,323,345
3835,CDOTA_Unit_Hero_Kunkka,310,86
3835,CDOTA_Unit_Hero_Slark,153,215
3835,CDOTA_Unit_Hero_Abaddon,159,243
3835,CDOTA_Unit_Hero_Bloodseeker,389,198
3835,CDOTA_Unit_Hero_Morphling,248,144
3835,CDOTA_Unit_Hero_Rubick,172,280
3835,CDOTA_Unit_Hero_Ursa,183,161
3840,CDOTA_Unit_Hero_Necrolyte,215,201
3840,CDOTA_Unit_Hero_Earthshaker,289,146
3840,CDOTA_Unit_Hero_Dazzle,308,340
3840,CDOTA_Unit_Hero_Kunkka,310,86
