Tick,Hero,X,Y
5290,CDOTA_Unit_Hero_Kunkka,164,111
5290,CDOTA_Unit_Hero_MonkeyKing,358,177
5295,CDOTA_Unit_Hero_KeeperOfTheLight,233,247
5295,CDOTA_Unit_Hero_Ursa,345,194
5295,CDOTA_Unit_Hero_Lion,151,166
5295,CDOTA_Unit_Hero_Puck,114,326
5295,CDOTA_Unit_Hero_Pudge,510,0
5295,CDOTA_Unit_Hero_Abaddon,486,4
5295,CDOTA_Unit_Hero_Shredder,57,356
5295,CDOTA_Unit_Hero_VengefulSpirit,48,256
5295,CDOTA_Unit_Hero_Kunkka,164,111
5295,CDOTA_Unit_Hero_MonkeyKing,340,162
5300,CDOTA_Unit_Hero_KeeperOfTheLight,233,247
5300,CDOTA_Unit_Hero_Ursa,341,189
5300,CDOTA_Unit_Hero_Lion,151,166
5300,CDOTA_Unit_Hero_Puck,114,326
5300,CDOTA_Unit_Hero_Pudge,443,39
5300,CDOTA_Unit_Hero_Abaddon,510,0
5300,CDOTA_Unit_Hero_Shredder,57,356
5300,CDOTA_Unit_Hero_VengefulSpirit,27,264
5300,CDOTA_Unit_Hero_Kunkka,164,111
5300,CDOTA_Unit_Hero_MonkeyKing,347,147
5305,CDOTA_Unit_Hero_KeeperOfTheLight,233,247
5305,CDOTA_Unit_Hero_Ursa,228,230
5305,CDOTA_Unit_Hero_Lion,151,166
5305,CDOTA_Unit_Hero_Puck,115,327
5305,CDOTA_Unit_Hero_Pudge,289,96
5305,CDOTA_Unit_Hero_Abaddon,378,70
5305,CDOTA_Unit_Hero_Shredder,57,356
5305,CDOTA_Unit_Hero_VengefulSpirit,27,264
5305,CDOTA_Unit_Hero_Kunkka,164,111
5305,CDOTA_Unit_Hero_MonkeyKing,359,120
5310,CDOTA_Unit_Hero_KeeperOfTheLight,233,247
5310,CDOTA_Unit_Hero_Ursa,84,283
5310,CDOTA_Unit_Hero_Lion,156,164
5310,CDOTA_Unit_Hero_Puck,116,383
5310,CDOTA_Unit_Hero_Pudge,289,96
5310,CDOTA_Unit_Hero_Abaddon,364,79
5310,CDOTA_Unit_Hero_Shredder,57,356
5310,CDOTA_Unit_Hero_VengefulSpirit,31,264
5310,CDOTA_Unit_Hero_Kunkka,164,111
5310,CDOTA_Unit_Hero_MonkeyKing,360,120
5315,CDOTA_Unit_Hero_KeeperOfTheLight,264,245
5315,CDOTA_Unit_Hero_Ursa,25,265
5315,CDOTA_Unit_Hero_Lion,156,164
5315,CDOTA_Unit_Hero_Puck,112,383
5315,CDOTA_Unit_Hero_Pudge,289,96
5315,CDOTA_Unit_Hero_Abaddon,362,81
5315,CDOTA_Unit_Hero_Shredder,57,356
5315,CDOTA_Unit_Hero_VengefulSpirit,28,270
5315,CDOTA_Unit_Hero_Kunkka,164,111
5315,CDOTA_Unit_Hero_MonkeyKing,294,161
5320,CDOTA_Unit_Hero_KeeperOfTheLight,279,239
5320,CDOTA_Unit_Hero_Ursa,18,265
5320,CDOTA_Unit_Hero_Lion,156,164
5320,CDOTA_Unit_Hero_Puck,50,352
5320,CDOTA_Unit_Hero_Pudge,289,96
5320,CDOTA_Unit_Hero_Abaddon,362,81
5320,CDOTA_Unit_Hero_Shredder,57,353
5320,CDOTA_Unit_Hero_VengefulSpirit,34,264
5320,CDOTA_Unit_Hero_Kunkka,164,111
5320,CDOTA_Unit_Hero_MonkeyKing,138,238
5325,CDOTA_Unit_Hero_KeeperOfTheLight,279,239
5325,CDOTA_Unit_Hero_Ursa,19,269
5325,CDOTA_Unit_Hero_Lion,159,168
5325,CDOTA_Unit_Hero_Puck,77,247
5325,CDOTA_Unit_Hero_Pudge,289,96
5325,CDOTA_Unit_Hero_Abaddon,375,84
5325,CDOTA_Unit_Hero_Shredder,57,353
5325,CDOTA_Unit_Hero_VengefulSpirit,35,259
5325,CDOTA_Unit_Hero_Kunkka,164,111
5325,CDOTA_Unit_Hero_MonkeyKing,110,246
5330,CDOTA_Unit_Hero_KeeperOfTheLight,279,239
5330,CDOTA_Unit_Hero_Ursa,25,268
5330,CDOTA_Unit_Hero_Lion,159,169
5330,CDOTA_Unit_Hero_Puck,62,255
5330,CDOTA_Unit_Hero_Pudge,289,96
5330,CDOTA_Unit_Hero_Abaddon,371,82
5330,CDOTA_Unit_Hero_Shredder,57,353
5330,CDOTA_Unit_Hero_VengefulSpirit,34,244
5330,CDOTA_Unit_Hero_Kunkka,164,111
5330,CDOTA_Unit_Hero_MonkeyKing,52,286
5335,CDOTA_Unit_Hero_KeeperOfTheLight,279,238
5335,CDOTA_Unit_Hero_Ursa,25,268
5335,CDOTA_Unit_Hero_Lion,159,169
5335,CDOTA_Unit_Hero_Puck,67,252
5335,CDOTA_Unit_Hero_Pudge,289,96
5335,CDOTA_Unit_Hero_Abaddon,359,73
5335,CDOTA_Unit_Hero_Shredder,57,353
5335,CDOTA_Unit_Hero_VengefulSpirit,43,237
5335,CDOTA_Unit_Hero_Kunkka,164,111
5335,CDOTA_Unit_Hero_MonkeyKing,15,308
5340,CDOTA_Unit_Hero_KeeperOfTheLight,279,238
5340,CDOTA_Unit_Hero_Ursa,29,266
5340,CDOTA_Unit_Hero_Lion,159,169
5340,CDOTA_Unit_Hero_Puck,127,266
5340,CDOTA_Unit_Hero_Pudge,289,96
5340,CDOTA_Unit_Hero_Abaddon,359,72
5340,CDOTA_Unit_Hero_Shredder,57,353
5340,CDOTA_Unit_Hero_VengefulSpirit,44,237
5340,CDOTA_Unit_Hero_Kunkka,164,111
5340,CDOTA_Unit_Hero_MonkeyKing,38,288
5345,CDOTA_Unit_Hero_KeeperOfTheLight,274,236
5345,CDOTA_Unit_Hero_Ursa,43,246
5345,CDOTA_Unit_Hero_Lion,159,169
5345,CDOTA_Unit_Hero_Puck,239,277
5345,CDOTA_Unit_Hero_Pudge,289,96
5345,CDOTA_Unit_Hero_Abaddon,435,0
5345,CDOTA_Unit_Hero_Shredder,57,353
5345,CDOTA_Unit_Hero_VengefulSpirit,49,237
5345,CDOTA_Unit_Hero_Kunkka,164,111
5345,CDOTA_Unit_Hero_MonkeyKing,383,226
5350,CDOTA_Unit_Hero_KeeperOfTheLight,273,236
5350,CDOTA_Unit_Hero_Ursa,43,246
5350,CDOTA_Unit_Hero_Lion,159,169
5350,CDOTA_Unit_Hero_Puck,347,317
5350,CDOTA_Unit_Hero_Pudge,289,96
5350,CDOTA_Unit_Hero_Abaddon,436,0
5350,CDOTA_Unit_Hero_Shredder,57,353
5350,CDOTA_Unit_Hero_VengefulSpirit,190,211
5350,CDOTA_Unit_Hero_Kunkka,164,111
5350,CDOTA_Unit_Hero_MonkeyKing,506,177
5355,CDOTA_Unit_Hero_KeeperOfTheLight,47,144
5355,CDOTA_Unit_Hero_Ursa,44,244
5355,CDOTA_Unit_Hero_Lion,160,168
5355,CDOTA_Unit_Hero_Puck,460,383
5355,CDOTA_Unit_Hero_Pudge,289,96
5355,CDOTA_Unit_Hero_Abaddon,421,59
5355,CDOTA_Unit_Hero_Shredder,57,353
5355,CDOTA_Unit_Hero_VengefulSpirit,219,202
5355,CDOTA_Unit_Hero_Kunkka,164,111
5355,CDOTA_Unit_Hero_MonkeyKing,493,102
5360,CDOTA_Unit_Hero_KeeperOfTheLight,0,110
5360,CDOTA_Unit_Hero_Ursa,55,239
5360,CDOTA_Unit_Hero_Lion,160,167
5360,CDOTA_Unit_Hero_Puck,466,370
5360,CDOTA_Unit_Hero_Pudge,289,96
5360,CDOTA_Unit_Hero_Abaddon,421,59
5360,CDOTA_Unit_Hero_Shredder,57,353
5360,CDOTA_Unit_Hero_VengefulSpirit,219,202
5360,CDOTA_Unit_Hero_Kunkka,164,111
5360,CDOTA_Unit_Hero_MonkeyKing,493,88
5365,CDOTA_Unit_Hero_KeeperOfTheLight,17,82
5365,CDOTA_Unit_Hero_Ursa,510,0
5365,CDOTA_Unit_Hero_Lion,160,167
5365,CDOTA_Unit_Hero_Puck,465,369
5365,CDOTA_Unit_Hero_Pudge,289,96
5365,CDOTA_Unit_Hero_Abaddon,479,64
5365,CDOTA_Unit_Hero_Shredder,57,353
5365,CDOTA_Unit_Hero_VengefulSpirit,219,202
5365,CDOTA_Unit_Hero_Kunkka,164,111
5365,CDOTA_Unit_Hero_MonkeyKing,483,101
5370,CDOTA_Unit_Hero_KeeperOfTheLight,29,118
5370,CDOTA_Unit_Hero_Ursa,489,27
5370,CDOTA_Unit_Hero_Lion,160,167
5370,CDOTA_Unit_Hero_Puck,404,198
5370,CDOTA_Unit_Hero_Pudge,289,96
5370,CDOTA_Unit_Hero_Abaddon,510,55
5370,CDOTA_Unit_Hero_Shredder,57,353
5370,CDOTA_Unit_Hero_VengefulSpirit,283,185
5370,CDOTA_Unit_Hero_Kunkka,164,111
5370,CDOTA_Unit_Hero_MonkeyKing,487,81
5375,CDOTA_Unit_Hero_KeeperOfTheLight,40,261
5375,CDOTA_Unit_Hero_Ursa,471,46
5375,CDOTA_Unit_Hero_Lion,160,167
5375,CDOTA_Unit_Hero_Puck,409,110
5375,CDOTA_Unit_Hero_Pudge,301,0
5375,CDOTA_Unit_Hero_Abaddon,402,62
5375,CDOTA_Unit_Hero_Shredder,57,353
5375,CDOTA_Unit_Hero_VengefulSpirit,509,156
5375,CDOTA_Unit_Hero_Kunkka,164,111
5375,CDOTA_Unit_Hero_MonkeyKing,484,79
5380,CDOTA_Unit_Hero_KeeperOfTheLight,31,269
5380,CDOTA_Unit_Hero_Ursa,470,47
5380,CDOTA_Unit_Hero_Lion,161,167
5380,CDOTA_Unit_Hero_Puck,416,87
5380,CDOTA_Unit_Hero_Pudge,275,22
5380,CDOTA_Unit_Hero_Abaddon,363,75
5380,CDOTA_Unit_Hero_Shredder,57,353
5380,CDOTA_Unit_Hero_VengefulSpirit,441,174
5380,CDOTA_Unit_Hero_Kunkka,164,111
5380,CDOTA_Unit_Hero_MonkeyKing,358,138
5385,CDOTA_Unit_Hero_KeeperOfTheLight,33,270
5385,CDOTA_Unit_Hero_Ursa,491,49
5385,CDOTA_Unit_Hero_Lion,161,167
5385,CDOTA_Unit_Hero_Puck,415,77
5385,CDOTA_Unit_Hero_Pudge,3,239
5385,CDOTA_Unit_Hero_Abaddon,352,77
5385,CDOTA_Unit_Hero_Shredder,57,353
5385,CDOTA_Unit_Hero_VengefulSpirit,354,185
5385,CDOTA_Unit_Hero_Kunkka,164,111
5385,CDOTA_Unit_Hero_MonkeyKing,366,128
5390,CDOTA_Unit_Hero_KeeperOfTheLight,76,238
5390,CDOTA_Unit_Hero_Ursa,510,101
5390,CDOTA_Unit_Hero_Lion,161,167
5390,CDOTA_Unit_Hero_Puck,414,77
5390,CDOTA_Unit_Hero_Pudge,8,252
5390,CDOTA_Unit_Hero_Abaddon,352,77
5390,CDOTA_Unit_Hero_Shredder,57,353
5390,CDOTA_Unit_Hero_VengefulSpirit,344,180
5390,CDOTA_Unit_Hero_Kunkka,164,111
5390,CDOTA_Unit_Hero_MonkeyKing,368,122
5395,CDOTA_Unit_Hero_KeeperOfTheLight,82,196
5395,CDOTA_Unit_Hero_Ursa,510,103
5395,CDOTA_Unit_Hero_Lion,161,166
5395,CDOTA_Unit_Hero_Puck,133,195
5395,CDOTA_Unit_Hero_Pudge,21,271
5395,CDOTA_Unit_Hero_Abaddon,413,0
5395,CDOTA_Unit_Hero_Shredder,57,353
5395,CDOTA_Unit_Hero_VengefulSpirit,364,179
5395,CDOTA_Unit_Hero_Kunkka,164,111
5395,CDOTA_Unit_Hero_MonkeyKing,368,122
5400,CDOTA_Unit_Hero_KeeperOfTheLight,88,187
5400,CDOTA_Unit_Hero_Ursa,434,129
5400,CDOTA_Unit_Hero_Lion,162,166
5400,CDOTA_Unit_Hero_Puck,106,241
5400,CDOTA_Unit_Hero_Pudge,23,271
5400,CDOTA_Unit_Hero_Abaddon,380,65
5400,CDOTA_Unit_Hero_Shredder,57,353
5400,CDOTA_Unit_Hero_VengefulSpirit,363,180
5400,CDOTA_Unit_Hero_Kunkka,164,111
5400,CDOTA_Unit_Hero_MonkeyKing,368,122
5405,CDOTA_Unit_Hero_KeeperOfTheLight,90,180
5405,CDOTA_Unit_Hero_Ursa,349,158
5405,CDOTA_Unit_Hero_Lion,174,164
5405,CDOTA_Unit_Hero_Puck,0,383
5405,CDOTA_Unit_Hero_Pudge,26,242
5405,CDOTA_Unit_Hero_Abaddon,360,78
5405,CDOTA_Unit_Hero_Shredder,57,353
5405,CDOTA_Unit_Hero_VengefulSpirit,336,169
5405,CDOTA_Unit_Hero_Kunkka,164,111
5405,CDOTA_Unit_Hero_MonkeyKing,347,160
5410,CDOTA_Unit_Hero_KeeperOfTheLight,90,181
5410,CDOTA_Unit_Hero_Ursa,349,160
5410,CDOTA_Unit_Hero_Lion,188,170
5410,CDOTA_Unit_Hero_Puck,0,383
5410,CDOTA_Unit_Hero_Pudge,30,239
5410,CDOTA_Unit_Hero_Abaddon,362,78
5410,CDOTA_Unit_Hero_Shredder,57,353
5410,CDOTA_Unit_Hero_VengefulSpirit,300,171
5410,CDOTA_Unit_Hero_Kunkka,164,111
5410,CDOTA_Unit_Hero_MonkeyKing,333,201
5415,CDOTA_Unit_Hero_KeeperOfTheLight,202,189
5415,CDOTA_Unit_Hero_Ursa,298,188
5415,CDOTA_Unit_Hero_Lion,192,168
5415,CDOTA_Unit_Hero_Puck,52,270
5415,CDOTA_Unit_Hero_Pudge,44,227
5415,CDOTA_Unit_Hero_Abaddon,510,1
5415,CDOTA_Unit_Hero_Shredder,67,310
5415,CDOTA_Unit_Hero_VengefulSpirit,327,148
5415,CDOTA_Unit_Hero_Kunkka,164,111
5415,CDOTA_Unit_Hero_MonkeyKing,337,194
5420,CDOTA_Unit_Hero_KeeperOfTheLight,280,209
5420,CDOTA_Unit_Hero_Ursa,284,195
5420,CDOTA_Unit_Hero_Lion,207,158
5420,CDOTA_Unit_Hero_Puck,52,270
5420,CDOTA_Unit_Hero_Pudge,293,16
5420,CDOTA_Unit_Hero_Abaddon,493,20
5420,CDOTA_Unit_Hero_Shredder,67,290
5420,CDOTA_Unit_Hero_VengefulSpirit,372,116
5420,CDOTA_Unit_Hero_Kunkka,164,111
5420,CDOTA_Unit_Hero_MonkeyKing,337,197
5425,CDOTA_Unit_Hero_KeeperOfTheLight,510,383
5425,CDOTA_Unit_Hero_Ursa,426,202
5425,CDOTA_Unit_Hero_Lion,209,158
5425,CDOTA_Unit_Hero_Puck,40,262
5425,CDOTA_Unit_Hero_Pudge,348,1
5425,CDOTA_Unit_Hero_Abaddon,368,66
5425,CDOTA_Unit_Hero_Shredder,67,288
5425,CDOTA_Unit_Hero_VengefulSpirit,364,93
5425,CDOTA_Unit_Hero_Kunkka,164,111
5425,CDOTA_Unit_Hero_MonkeyKing,453,312
5430,CDOTA_Unit_Hero_KeeperOfTheLight,465,304
5430,CDOTA_Unit_Hero_Ursa,502,208
5430,CDOTA_Unit_Hero_Lion,209,158
5430,CDOTA_Unit_Hero_Puck,24,256
5430,CDOTA_Unit_Hero_Pudge,335,40
5430,CDOTA_Unit_Hero_Abaddon,368,66
5430,CDOTA_Unit_Hero_Shredder,67,288
5430,CDOTA_Unit_Hero_VengefulSpirit,359,85
5430,CDOTA_Unit_Hero_Kunkka,164,111
5430,CDOTA_Unit_Hero_MonkeyKing,464,308
5435,CDOTA_Unit_Hero_KeeperOfTheLight,277,205
5435,CDOTA_Unit_Hero_Ursa,407,214
5435,CDOTA_Unit_Hero_Lion,209,158
5435,CDOTA_Unit_Hero_Puck,0,383
5435,CDOTA_Unit_Hero_Pudge,327,53
5435,CDOTA_Unit_Hero_Abaddon,510,0
5435,CDOTA_Unit_Hero_Shredder,63,262
5435,CDOTA_Unit_Hero_VengefulSpirit,356,87
5435,CDOTA_Unit_Hero_Kunkka,164,111
5435,CDOTA_Unit_Hero_MonkeyKing,447,301
5440,CDOTA_Unit_Hero_KeeperOfTheLight,273,207
5440,CDOTA_Unit_Hero_Ursa,399,206
5440,CDOTA_Unit_Hero_Lion,209,158
5440,CDOTA_Unit_Hero_Puck,0,383
5440,CDOTA_Unit_Hero_Pudge,327,54
5440,CDOTA_Unit_Hero_Abaddon,510,0
5440,CDOTA_Unit_Hero_Shredder,62,260
5440,CDOTA_Unit_Hero_VengefulSpirit,356,87
5440,CDOTA_Unit_Hero_Kunkka,164,111
5440,CDOTA_Unit_Hero_MonkeyKing,446,298
5445,CDOTA_Unit_Hero_KeeperOfTheLight,260,215
5445,CDOTA_Unit_Hero_Ursa,510,78
5445,CDOTA_Unit_Hero_Lion,209,158
5445,CDOTA_Unit_Hero_Puck,190,304
5445,CDOTA_Unit_Hero_Pudge,316,73
5445,CDOTA_Unit_Hero_Abaddon,510,0
5445,CDOTA_Unit_Hero_Shredder,52,261
5445,CDOTA_Unit_Hero_VengefulSpirit,438,98
5445,CDOTA_Unit_Hero_Kunkka,164,111
5445,CDOTA_Unit_Hero_MonkeyKing,232,246
5450,CDOTA_Unit_Hero_KeeperOfTheLight,260,222
5450,CDOTA_Unit_Hero_Ursa,479,33
5450,CDOTA_Unit_Hero_Lion,209,158
5450,CDOTA_Unit_Hero_Puck,190,304
5450,CDOTA_Unit_Hero_Pudge,305,153
5450,CDOTA_Unit_Hero_Abaddon,510,0
5450,CDOTA_Unit_Hero_Shredder,38,266
5450,CDOTA_Unit_Hero_VengefulSpirit,463,83
5450,CDOTA_Unit_Hero_Kunkka,164,111
5450,CDOTA_Unit_Hero_MonkeyKing,232,246
5455,CDOTA_Unit_Hero_KeeperOfTheLight,260,222
5455,CDOTA_Unit_Hero_Ursa,357,109
5455,CDOTA_Unit_Hero_Lion,209,158
5455,CDOTA_Unit_Hero_Puck,190,304
5455,CDOTA_Unit_Hero_Pudge,354,77
5455,CDOTA_Unit_Hero_Abaddon,505,1
5455,CDOTA_Unit_Hero_Shredder,36,268
5455,CDOTA_Unit_Hero_VengefulSpirit,470,83
5455,CDOTA_Unit_Hero_Kunkka,164,111
5455,CDOTA_Unit_Hero_MonkeyKing,95,303
5460,CDOTA_Unit_Hero_KeeperOfTheLight,260,222
5460,CDOTA_Unit_Hero_Ursa,510,0
5460,CDOTA_Unit_Hero_Lion,179,334
5460,CDOTA_Unit_Hero_Puck,190,304
5460,CDOTA_Unit_Hero_Pudge,279,33
5460,CDOTA_Unit_Hero_Abaddon,477,0
5460,CDOTA_Unit_Hero_Shredder,36,268
5460,CDOTA_Unit_Hero_VengefulSpirit,435,83
5460,CDOTA_Unit_Hero_Kunkka,164,111
5460,CDOTA_Unit_Hero_MonkeyKing,28,320
5465,CDOTA_Unit_Hero_KeeperOfTheLight,254,221
5465,CDOTA_Unit_Hero_Ursa,354,172
5465,CDOTA_Unit_Hero_Lion,207,212
5465,CDOTA_Unit_Hero_Puck,190,304
5465,CDOTA_Unit_Hero_Pudge,272,74
5465,CDOTA_Unit_Hero_Abaddon,303,44
5465,CDOTA_Unit_Hero_Shredder,43,254
5465,CDOTA_Unit_Hero_VengefulSpirit,431,82
5465,CDOTA_Unit_Hero_Kunkka,164,111
5465,CDOTA_Unit_Hero_MonkeyKing,22,317
5470,CDOTA_Unit_Hero_KeeperOfTheLight,253,221
5470,CDOTA_Unit_Hero_Ursa,294,234
5470,CDOTA_Unit_Hero_Lion,230,173
5470,CDOTA_Unit_Hero_Puck,190,304
5470,CDOTA_Unit_Hero_Pudge,290,1
5470,CDOTA_Unit_Hero_Abaddon,203,135
5470,CDOTA_Unit_Hero_Shredder,46,242
5470,CDOTA_Unit_Hero_VengefulSpirit,447,76
5470,CDOTA_Unit_Hero_Kunkka,164,111
5470,CDOTA_Unit_Hero_MonkeyKing,21,312
5475,CDOTA_Unit_Hero_KeeperOfTheLight,253,221
5475,CDOTA_Unit_Hero_Ursa,280,237
5475,CDOTA_Unit_Hero_Lion,230,173
5475,CDOTA_Unit_Hero_Puck,190,304
5475,CDOTA_Unit_Hero_Pudge,305,18
5475,CDOTA_Unit_Hero_Abaddon,179,150
5475,CDOTA_Unit_Hero_Shredder,47,233
5475,CDOTA_Unit_Hero_VengefulSpirit,449,76
5475,CDOTA_Unit_Hero_Kunkka,164,111
5475,CDOTA_Unit_Hero_MonkeyKing,59,182
5480,CDOTA_Unit_Hero_KeeperOfTheLight,253,221
5480,CDOTA_Unit_Hero_Ursa,269,244
5480,CDOTA_Unit_Hero_Lion,230,173
5480,CDOTA_Unit_Hero_Puck,190,304
5480,CDOTA_Unit_Hero_Pudge,305,34
5480,CDOTA_Unit_Hero_Abaddon,179,150
5480,CDOTA_Unit_Hero_Shredder,47,233
5480,CDOTA_Unit_Hero_VengefulSpirit,311,110
5480,CDOTA_Unit_Hero_Kunkka,164,111
5480,CDOTA_Unit_Hero_MonkeyKing,89,94
5485,CDOTA_Unit_Hero_KeeperOfTheLight,253,221
5485,CDOTA_Unit_Hero_Ursa,265,240
5485,CDOTA_Unit_Hero_Lion,230,173
5485,CDOTA_Unit_Hero_Puck,190,304
5485,CDOTA_Unit_Hero_Pudge,305,35
5485,CDOTA_Unit_Hero_Abaddon,179,150
5485,CDOTA_Unit_Hero_Shredder,47,233
5485,CDOTA_Unit_Hero_VengefulSpirit,252,120
5485,CDOTA_Unit_Hero_Kunkka,164,111
5485,CDOTA_Unit_Hero_MonkeyKing,275,98
5490,CDOTA_Unit_Hero_KeeperOfTheLight,253,221
5490,CDOTA_Unit_Hero_Ursa,256,188
5490,CDOTA_Unit_Hero_Lion,229,221
5490,CDOTA_Unit_Hero_Puck,190,304
5490,CDOTA_Unit_Hero_Pudge,305,35
5490,CDOTA_Unit_Hero_Abaddon,179,150
5490,CDOTA_Unit_Hero_Shredder,72,202
5490,CDOTA_Unit_Hero_VengefulSpirit,282,152
5490,CDOTA_Unit_Hero_Kunkka,164,111
5490,CDOTA_Unit_Hero_MonkeyKing,267,92
5495,CDOTA_Unit_Hero_KeeperOfTheLight,253,221
5495,CDOTA_Unit_Hero_Ursa,247,124
5495,CDOTA_Unit_Hero_Lion,208,331
5495,CDOTA_Unit_Hero_Puck,190,304
5495,CDOTA_Unit_Hero_Pudge,304,39
5495,CDOTA_Unit_Hero_Abaddon,179,150
5495,CDOTA_Unit_Hero_Shredder,87,183
5495,CDOTA_Unit_Hero_VengefulSpirit,286,166
5495,CDOTA_Unit_Hero_Kunkka,164,111
5495,CDOTA_Unit_Hero_MonkeyKing,232,209
5500,CDOTA_Unit_Hero_KeeperOfTheLight,253,221
5500,CDOTA_Unit_Hero_Ursa,247,143
5500,CDOTA_Unit_Hero_Lion,238,204
5500,CDOTA_Unit_Hero_Puck,190,304
5500,CDOTA_Unit_Hero_Pudge,304,39
5500,CDOTA_Unit_Hero_Abaddon,179,150
5500,CDOTA_Unit_Hero_Shredder,87,182
5500,CDOTA_Unit_Hero_VengefulSpirit,225,188
5500,CDOTA_Unit_Hero_Kunkka,164,111
5500,CDOTA_Unit_Hero_MonkeyKing,261,236
5505,CDOTA_Unit_Hero_KeeperOfTheLight,253,221
5505,CDOTA_Unit_Hero_Ursa,286,133
5505,CDOTA_Unit_Hero_Lion,229,210
5505,CDOTA_Unit_Hero_Puck,190,304
5505,CDOTA_Unit_Hero_Pudge,304,39
5505,CDOTA_Unit_Hero_Abaddon,179,150
5505,CDOTA_Unit_Hero_Shredder,85,183
5505,CDOTA_Unit_Hero_VengefulSpirit,152,201
5505,CDOTA_Unit_Hero_Kunkka,164,111
5505,CDOTA_Unit_Hero_MonkeyKing,261,236
5510,CDOTA_Unit_Hero_KeeperOfTheLight,253,221
5510,CDOTA_Unit_Hero_Ursa,510,28
5510,CDOTA_Unit_Hero_Lion,224,202
5510,CDOTA_Unit_Hero_Puck,190,304
5510,CDOTA_Unit_Hero_Pudge,304,39
5510,CDOTA_Unit_Hero_Abaddon,179,150
5510,CDOTA_Unit_Hero_Shredder,86,183
5510,CDOTA_Unit_Hero_VengefulSpirit,143,184
5510,CDOTA_Unit_Hero_Kunkka,164,111
5510,CDOTA_Unit_Hero_MonkeyKing,250,218
5515,CDOTA_Unit_Hero_KeeperOfTheLight,253,221
5515,CDOTA_Unit_Hero_Ursa,442,119
5515,CDOTA_Unit_Hero_Lion,226,190
5515,CDOTA_Unit_Hero_Puck,190,304
5515,CDOTA_Unit_Hero_Pudge,302,23
5515,CDOTA_Unit_Hero_Abaddon,179,150
5515,CDOTA_Unit_Hero_Shredder,90,182
5515,CDOTA_Unit_Hero_VengefulSpirit,122,160
5515,CDOTA_Unit_Hero_Kunkka,164,111
5515,CDOTA_Unit_Hero_MonkeyKing,249,214
5520,CDOTA_Unit_Hero_KeeperOfTheLight,253,221
5520,CDOTA_Unit_Hero_Ursa,510,127
5520,CDOTA_Unit_Hero_Lion,226,189
5520,CDOTA_Unit_Hero_Puck,190,304
5520,CDOTA_Unit_Hero_Pudge,291,8
5520,CDOTA_Unit_Hero_Abaddon,179,150
5520,CDOTA_Unit_Hero_Shredder,90,182
5520,CDOTA_Unit_Hero_VengefulSpirit,108,182
5520,CDOTA_Unit_Hero_Kunkka,164,111
5520,CDOTA_Unit_Hero_MonkeyKing,249,214
5525,CDOTA_Unit_Hero_KeeperOfTheLight,253,222
5525,CDOTA_Unit_Hero_Ursa,476,127
5525,CDOTA_Unit_Hero_Lion,226,189
5525,CDOTA_Unit_Hero_Puck,190,304
5525,CDOTA_Unit_Hero_Pudge,308,18
5525,CDOTA_Unit_Hero_Abaddon,179,150
5525,CDOTA_Unit_Hero_Shredder,55,301
5525,CDOTA_Unit_Hero_VengefulSpirit,130,192
5525,CDOTA_Unit_Hero_Kunkka,164,111
5525,CDOTA_Unit_Hero_MonkeyKing,178,142
5530,CDOTA_Unit_Hero_KeeperOfTheLight,251,233
5530,CDOTA_Unit_Hero_Ursa,461,108
5530,CDOTA_Unit_Hero_Lion,226,189
5530,CDOTA_Unit_Hero_Puck,190,304
5530,CDOTA_Unit_Hero_Pudge,341,0
5530,CDOTA_Unit_Hero_Abaddon,179,150
5530,CDOTA_Unit_Hero_Shredder,51,344
5530,CDOTA_Unit_Hero_VengefulSpirit,265,159
5530,CDOTA_Unit_Hero_Kunkka,164,111
5530,CDOTA_Unit_Hero_MonkeyKing,229,167
5535,CDOTA_Unit_Hero_KeeperOfTheLight,250,237
5535,CDOTA_Unit_Hero_Ursa,476,67
5535,CDOTA_Unit_Hero_Lion,226,190
5535,CDOTA_Unit_Hero_Puck,190,307
5535,CDOTA_Unit_Hero_Pudge,329,22
5535,CDOTA_Unit_Hero_Abaddon,179,150
5535,CDOTA_Unit_Hero_Shredder,50,361
5535,CDOTA_Unit_Hero_VengefulSpirit,301,153
5535,CDOTA_Unit_Hero_Kunkka,164,111
5535,CDOTA_Unit_Hero_MonkeyKing,0,55
5540,CDOTA_Unit_Hero_KeeperOfTheLight,250,237
5540,CDOTA_Unit_Hero_Ursa,474,61
5540,CDOTA_Unit_Hero_Lion,226,190
5540,CDOTA_Unit_Hero_Puck,190,308
5540,CDOTA_Unit_Hero_Pudge,320,53
5540,CDOTA_Unit_Hero_Abaddon,179,150
5540,CDOTA_Unit_Hero_Shredder,50,361
5540,CDOTA_Unit_Hero_VengefulSpirit,311,147
5540,CDOTA_Unit_Hero_Kunkka,164,111
5540,CDOTA_Unit_Hero_MonkeyKing,1,221
5545,CDOTA_Unit_Hero_KeeperOfTheLight,250,238
5545,CDOTA_Unit_Hero_Ursa,463,47
5545,CDOTA_Unit_Hero_Lion,226,194
5545,CDOTA_Unit_Hero_Puck,189,309
5545,CDOTA_Unit_Hero_Pudge,319,62
5545,CDOTA_Unit_Hero_Abaddon,179,150
5545,CDOTA_Unit_Hero_Shredder,50,361
5545,CDOTA_Unit_Hero_VengefulSpirit,318,143
5545,CDOTA_Unit_Hero_Kunkka,164,111
5545,CDOTA_Unit_Hero_MonkeyKing,0,383
